,EI,id,long,lat
52,0.017585301837270598,C0A9A0,121.5429,25.078000000000003
53,-0.03989501312335955,C0A9B0,121.5138,25.1163
54,0.041994750656167826,C0A9C0,121.5372,25.1175
55,-0.022965879265091957,C0A9E0,121.50299999999999,25.0903
56,-0.40925925925925877,C0A9F0,121.5755,25.0794
59,0.3888888888888889,C0AC40,121.5224,25.1757
60,-0.3248031496062992,C0AC60,121.3697,24.939
61,-0.3839895013123355,C0AC70,121.5646,25.0378
62,-0.05459317585301909,C0AC80,121.5757,25.0024
63,-0.15748031496063006,C0ACA0,121.4468,25.0515
64,0.0901574803149598,C0AD00,121.5019,25.2581
65,0.0,C0AD10,121.4039,25.1502
66,-0.45931758530183725,C0AD30,121.4723,25.0866
67,-0.0203412073490817,C0AD40,121.4452,24.9732
68,-0.014698162729658985,C0AD50,121.3463,24.9515
77,0.6666666666666667,C0C460,121.3523,24.8202
78,-0.18425196850393677,C0C480,121.3232,24.9924
80,0.10761154855643046,C0C520,121.1853,24.9676
81,-0.03254593175853007,C0C540,121.226,25.0478
82,0.0,C0C590,121.1533,25.0271
84,0.13149606299212632,C0C630,121.2655,24.8829
85,0.33333333333333337,C0C650,121.2146,24.8975
89,1.0,C0D360,121.2086,24.6783
90,-0.022486772486772857,C0D390,121.1739,24.7982
92,0.24404761904761862,C0D480,121.1508,24.8497
93,0.33333333333333337,C0D540,121.1169,24.7112
94,1.0,C0D550,121.1161,24.526999999999997
95,-0.04527559055118064,C0D560,121.0579,24.7671
96,0.0,C0D570,120.9055,24.7469
97,0.11863517060367411,C0D580,121.0252,24.735
98,0.31496062992125967,C0D590,120.9772,24.8707
101,0.0,C0E420,120.8889,24.709
102,0.5333333333333339,C0E430,121.0002,24.6018
108,1.0,C0E610,120.9302,24.4513
109,-0.005249343832020978,C0E730,120.9122,24.6882
255,0.0,C0R280,120.8368,22.0761
256,0.0,C0R350,120.7358,21.9218
257,0.0,C0R360,120.8022,21.9456
258,0.0,C0R370,120.8446,21.991999999999997
259,-0.0,C0R380,120.5896,22.3694
260,-0.0,C0R400,120.6927,22.1902
261,0.0,C0R420,120.8406,22.1678
278,0.0,C0S680,121.0392,22.9198
279,0.0,C0S690,120.9853,22.609
280,0.0,C0S700,121.0056,22.6849
281,0.0,C0S710,121.12299999999999,22.9177
282,0.0,C0S730,121.4753,22.6672
283,0.0,C0S740,121.2095,23.1196
284,0.0,C0S750,120.9861,23.2484
285,0.0,C0S760,121.1262,23.0691
286,0.0,C0S770,120.9433,22.4785
287,0.0,C0S790,120.9669,22.5381
288,0.0,C0S810,121.304,22.9727
289,0.0,C0S830,121.412,23.2868
290,0.0,C0S840,120.8892,22.2797
293,0.0,C0T820,121.4956,24.1796
294,0.0,C0T870,121.5089,23.9356
295,0.0,C0T900,121.4415,23.8119
296,0.0,C0T960,121.425,23.6607
297,0.0,C0T9A0,121.5398,23.8099
298,0.05555555555555555,C0T9B0,121.5372,23.9919
299,0.017724867724867987,C0T9D0,121.741,24.2668
300,0.0,C0T9E0,121.58200000000001,23.8806
301,0.0,C0T9F0,121.5425,23.7971
302,0.0,C0T9G0,121.4201,23.7353
303,-0.0,C0T9H0,121.5274,23.6829
304,0.0,C0T9I0,121.5148,23.5839
305,0.0,C0T9M0,121.495,23.4552
306,0.7222222222222222,C0U520,121.6413,24.753
307,-0.2999999999999996,C0U600,121.7655,24.8175
309,-0.06666666666666754,C0U650,121.5871,24.6753
310,0.0,C0U710,121.5257,24.5055
311,0.0,C0U750,121.9531,24.8417
312,-0.0,C0U760,121.8331,24.5219
313,-0.09999999999999898,C0U770,121.8102,24.4494
314,-0.33333333333333326,C0U780,121.7979,24.6864
391,0.0,C0Z020,121.2623,23.2087
392,0.0,C0Z050,121.2132,23.3457
393,-0.0,C0Z061,121.3397,23.3215
394,0.007407407407407381,C0Z070,121.3741,23.4681
