,EI,id,long,lat
1,0.46545454545454545,466880,121.44200000000001,24.9976
2,0.8472727272727273,466900,121.4489,25.1649
3,1.0,466910,121.5297,25.1826
4,0.40727272727272723,466920,121.5149,25.0377
5,1.0,466930,121.5445,25.1621
6,1.0,466940,121.7405,25.1333
7,0.36,466950,122.0797,25.628
8,1.0,466990,121.6133,23.9751
10,0.7054545454545454,467060,121.8574,24.5967
11,0.1290909090909091,467080,121.7565,24.764
12,0.30363636363636365,467110,118.2893,24.4073
13,0.5545454545454546,467300,119.6675,23.256999999999998
14,0.07636363636363636,467350,119.5631,23.5655
15,0.38181818181818183,467410,120.2048,22.9932
16,0.39090909090909093,467420,120.2367,23.0384
17,0.44545454545454544,467440,120.3157,22.566
18,0.0,467480,120.4329,23.4959
19,0.0018181818181818117,467490,120.6841,24.1457
20,0.4309090909090909,467530,120.8132,23.5082
21,1.0,467540,120.9038,22.3557
22,0.6,467550,120.9595,23.4876
23,0.2672727272727273,467571,121.0142,24.8279
24,0.6418181818181817,467590,120.7463,22.0039
25,1.0,467610,121.3734,23.0975
26,1.0,467620,121.5583,22.037
27,0.33636363636363636,467650,120.9081,23.8813
28,1.0,467660,121.1546,22.7522
29,0.0,467770,120.5234,24.256
31,0.6290909090909091,467990,119.9234,26.1693
32,0.4090909090909091,C0A520,121.402,24.9749
33,0.7363636363636363,C0A530,121.7094,24.9382
34,0.7090909090909091,C0A540,121.7459,24.8928
35,1.0,C0A550,121.8237,24.9712
36,0.6363636363636364,C0A560,121.5028,24.7762
37,1.0,C0A570,121.598,24.8482
38,1.0,C0A580,121.5463,24.9224
39,1.0,C0A640,121.6629,24.9939
40,1.0,C0A650,121.7429,25.0027
41,1.0,C0A660,121.8011,25.1132
42,0.9,C0A860,121.633,25.1659
43,1.0,C0A870,121.6087,25.1322
44,0.9,C0A880,121.9421,25.0178
45,0.9363636363636364,C0A890,121.8642,25.035999999999998
46,0.9214285714285714,C0A920,121.5653,25.2638
48,1.0,C0A940,121.64399999999999,25.2236
49,0.4909090909090909,C0A950,121.9234,25.129
50,0.6090909090909091,C0A970,122.0021,25.0076
51,0.6545454545454545,C0A980,121.4697,25.1095
52,0.41818181818181815,C0A9A0,121.5429,25.078000000000003
53,0.6181818181818182,C0A9B0,121.5138,25.1163
54,0.6272727272727273,C0A9C0,121.5372,25.1175
55,0.6272727272727273,C0A9E0,121.50299999999999,25.0903
56,0.4727272727272727,C0A9F0,121.5755,25.0794
59,1.0,C0AC40,121.5224,25.1757
60,0.6181818181818182,C0AC60,121.3697,24.939
61,0.4,C0AC70,121.5646,25.0378
62,0.5272727272727272,C0AC80,121.5757,25.0024
63,0.5727272727272728,C0ACA0,121.4468,25.0515
64,1.0,C0AD00,121.5019,25.2581
65,0.7909090909090909,C0AD10,121.4039,25.1502
66,0.6090909090909091,C0AD30,121.4723,25.0866
67,0.4636363636363636,C0AD40,121.4452,24.9732
68,0.44545454545454544,C0AD50,121.3463,24.9515
77,1.0,C0C460,121.3523,24.8202
78,0.33636363636363636,C0C480,121.3232,24.9924
80,0.39090909090909093,C0C520,121.1853,24.9676
81,0.4727272727272727,C0C540,121.226,25.0478
82,0.4818181818181818,C0C590,121.1533,25.0271
84,0.6,C0C630,121.2655,24.8829
85,0.7272727272727273,C0C650,121.2146,24.8975
89,0.7272727272727273,C0D360,121.2086,24.6783
90,0.7636363636363637,C0D390,121.1739,24.7982
92,0.44545454545454544,C0D480,121.1508,24.8497
93,0.8454545454545455,C0D540,121.1169,24.7112
94,0.6363636363636364,C0D550,121.1161,24.526999999999997
95,0.5727272727272728,C0D560,121.0579,24.7671
96,0.4,C0D570,120.9055,24.7469
97,0.6454545454545455,C0D580,121.0252,24.735
98,0.32727272727272727,C0D590,120.9772,24.8707
101,0.41818181818181815,C0E420,120.8889,24.709
102,0.2636363636363636,C0E430,121.0002,24.6018
108,0.19090909090909092,C0E610,120.9302,24.4513
109,0.4,C0E730,120.9122,24.6882
126,0.0,C0F930,120.6404,24.3477
129,0.0,C0F9I0,120.6583,24.2725
255,1.0,C0R280,120.8368,22.0761
256,0.8181818181818182,C0R350,120.7358,21.9218
257,0.8272727272727273,C0R360,120.8022,21.9456
258,0.8,C0R370,120.8446,21.991999999999997
259,0.41818181818181815,C0R380,120.5896,22.3694
260,0.0,C0R400,120.6927,22.1902
261,1.0,C0R420,120.8406,22.1678
278,1.0,C0S680,121.0392,22.9198
279,1.0,C0S690,120.9853,22.609
280,0.95,C0S700,121.0056,22.6849
281,0.9727272727272728,C0S710,121.12299999999999,22.9177
282,1.0,C0S730,121.4753,22.6672
